product_id,product_name,category,price,rating,discount_percent,date,period
fd81f6c3,Sony Headphones,Cameras,25032,3.2,17,2025-10-17 04:25:40.111313,last_6_months
f5f64e17,Samsung Galaxy S23,Laptops,12571,4.9,21,2025-10-17 04:25:40.111313,last_6_months
8e7247e9,Canon Camera,Fashion,55387,4.9,45,2025-10-16 04:25:40.149209,last_1_year
6f9146a4,Dell Inspiron Laptop,Accessories,4909,4.2,29,2025-10-16 04:25:40.149209,last_1_year
12771f9d,Dell Inspiron Laptop,Laptops,67703,3.5,33,2025-10-16 04:25:40.149209,last_1_year
078e9c3a,Samsung Galaxy S23,Electronics,36890,3.0,44,2025-10-16 04:25:40.149209,last_1_year
dfa7ba7b,OnePlus 11,Mobiles,62887,4.7,49,2025-10-16 04:25:40.149209,last_1_year
5658e3b1,Samsung Galaxy S22,Fashion,54694,3.4,49,2025-10-16 04:25:40.149209,last_1_year
8f5e2788,OnePlus 11,Laptops,24202,3.6,49,2025-10-16 04:25:40.149209,last_1_year
3d3c6240,Dell Inspiron Laptop,Fashion,50092,3.8,5,2025-10-16 04:25:40.149209,last_1_year
4a78503c,Smart Watch,Electronics,12752,3.7,20,2025-10-16 04:25:40.111313,last_6_months
71791739,Boat Earbuds,Cameras,3649,3.2,17,2025-10-16 04:25:40.111313,last_6_months
712bfec6,Lenovo ThinkPad,Cameras,13300,3.1,17,2025-10-16 04:25:40.111313,last_6_months
55a8a2aa,Dell Inspiron Laptop,Cameras,44475,4.9,28,2025-10-16 04:25:40.111313,last_6_months
58abffc4,Realme Narzo,Fashion,32279,4.7,59,2025-10-16 04:25:40.111313,last_6_months
ac565b15,Sony Headphones,Laptops,29220,3.5,12,2025-10-16 04:25:40.111313,last_6_months
8dea0579,HP Pavilion Laptop,Fashion,66388,4.6,51,2025-10-16 04:25:40.111313,last_6_months
20796c43,Canon Camera,Laptops,77358,3.7,33,2025-10-16 04:25:40.111313,last_6_months
a96ca337,Smart Watch,Fashion,68271,3.9,57,2025-10-16 04:25:40.111313,last_6_months
e2d67a10,HP Pavilion Laptop,Mobiles,28710,3.8,41,2025-10-16 04:25:40.111313,last_6_months
30864aae,OnePlus 10,Fashion,18697,4.7,6,2025-10-15 04:25:40.149209,last_1_year
ecbe58fc,Nike Shoes,Laptops,20855,4.3,47,2025-10-15 04:25:40.149209,last_1_year
a95650c8,Sony Headphones,Mobiles,26274,3.5,26,2025-10-15 04:25:40.149209,last_1_year
0fcb9c44,iPhone 14,Accessories,58296,4.1,47,2025-10-15 04:25:40.149209,last_1_year
9e6b89ed,Sony Headphones,Laptops,35674,4.9,48,2025-10-15 04:25:40.149209,last_1_year
4eec7b79,Adidas Backpack,Mobiles,66990,5.0,51,2025-10-15 04:25:40.149209,last_1_year
eb9ef568,Dell Inspiron Laptop,Fashion,29832,5.0,29,2025-10-15 04:25:40.149209,last_1_year
fbb7e3d2,Boat Earbuds,Mobiles,18000,4.5,47,2025-10-15 04:25:40.149209,last_1_year
83d0d932,Samsung Galaxy S23,Cameras,26450,4.0,13,2025-10-15 04:25:40.111313,last_6_months
5f315f72,iPhone 13,Cameras,22611,4.7,25,2025-10-15 04:25:40.111313,last_6_months
ad3c0a4f,Redmi Note 13,Cameras,48567,5.0,27,2025-10-15 04:25:40.111313,last_6_months
0e1b2f13,iPhone 14,Cameras,14679,4.9,50,2025-10-15 04:25:40.111313,last_6_months
555240d5,JBL Speaker,Electronics,48081,3.9,9,2025-10-15 04:25:40.111313,last_6_months
36bbbab6,Lenovo ThinkPad,Accessories,72212,4.0,56,2025-10-15 04:25:40.111313,last_6_months
1128fd68,Sony Headphones,Electronics,26098,4.5,5,2025-10-15 04:25:40.111313,last_6_months
0640d96f,JBL Speaker,Fashion,70392,4.3,39,2025-10-15 04:25:40.111313,last_6_months
4f54dd51,Redmi Note 13,Fashion,63975,3.4,34,2025-10-15 04:25:40.111313,last_6_months
cd8a08f3,Boat Earbuds,Electronics,68634,4.2,39,2025-10-14 04:25:40.149209,last_1_year
65d79983,JBL Speaker,Accessories,54174,4.3,37,2025-10-14 04:25:40.149209,last_1_year
f16c2a76,Samsung Galaxy S22,Fashion,11420,3.8,25,2025-10-14 04:25:40.149209,last_1_year
be742874,OnePlus 11,Laptops,15506,4.4,43,2025-10-14 04:25:40.149209,last_1_year
15478ce0,Adidas Backpack,Fashion,70216,3.9,14,2025-10-14 04:25:40.149209,last_1_year
54001c1f,OnePlus 10,Accessories,64907,4.7,17,2025-10-14 04:25:40.149209,last_1_year
916fab1c,Nike Shoes,Laptops,12647,4.4,7,2025-10-14 04:25:40.149209,last_1_year
3d8bb875,Lenovo ThinkPad,Fashion,8124,3.4,37,2025-10-14 04:25:40.149209,last_1_year
cbb4c144,Sony Headphones,Fashion,19664,5.0,25,2025-10-14 04:25:40.149209,last_1_year
8c7543d8,OnePlus 10,Mobiles,37902,3.9,49,2025-10-14 04:25:40.149209,last_1_year
e1698691,Realme Narzo,Electronics,3413,3.9,22,2025-10-14 04:25:40.111313,last_6_months
c59de32e,Sony Headphones,Fashion,15769,4.2,35,2025-10-14 04:25:40.111313,last_6_months
875f0d70,Smart Watch,Fashion,65734,4.4,18,2025-10-14 04:25:40.111313,last_6_months
9e0d5381,HP Pavilion Laptop,Accessories,17383,3.0,57,2025-10-14 04:25:40.111313,last_6_months
81add026,Nike Shoes,Cameras,63525,4.4,12,2025-10-14 04:25:40.111313,last_6_months
9a35dcb4,iPhone 13,Fashion,44187,4.8,25,2025-10-14 04:25:40.111313,last_6_months
0c10df20,Nike Shoes,Mobiles,46881,4.4,42,2025-10-14 04:25:40.111313,last_6_months
6a1acf98,Boat Earbuds,Cameras,27147,3.0,27,2025-10-14 04:25:40.111313,last_6_months
011d430b,JBL Speaker,Accessories,18447,3.6,32,2025-10-14 04:25:40.111313,last_6_months
223404cd,JBL Speaker,Cameras,68928,3.6,23,2025-10-14 04:25:40.111313,last_6_months
88ec5516,Lenovo ThinkPad,Electronics,51739,4.8,31,2025-10-14 04:25:40.111313,last_6_months
a48570a5,Smart Watch,Accessories,44933,3.7,15,2025-10-14 04:25:40.111313,last_6_months
dbbee854,Lenovo ThinkPad,Electronics,66148,4.7,45,2025-10-14 04:25:40.111313,last_6_months
d8c2aa3b,iPhone 13,Mobiles,6670,3.9,13,2025-10-14 04:25:40.111313,last_6_months
828256f2,Sony Headphones,Laptops,32001,3.3,60,2025-10-13 04:25:40.149209,last_1_year
37006b0e,Sony Headphones,Fashion,79734,3.5,20,2025-10-13 04:25:40.149209,last_1_year
e691dda6,Canon Camera,Laptops,59633,4.9,30,2025-10-13 04:25:40.149209,last_1_year
fe49c42e,Dell Inspiron Laptop,Accessories,28471,4.4,19,2025-10-13 04:25:40.149209,last_1_year
061846fd,Smart Watch,Laptops,52354,3.1,10,2025-10-13 04:25:40.149209,last_1_year
8a34aa96,OnePlus 10,Cameras,39855,3.8,37,2025-10-13 04:25:40.149209,last_1_year
3b549e07,OnePlus 10,Electronics,53896,3.2,18,2025-10-13 04:25:40.111313,last_6_months
5af36a98,OnePlus 10,Mobiles,63120,5.0,20,2025-10-13 04:25:40.111313,last_6_months
ae6e8320,Samsung Galaxy S22,Electronics,13571,4.9,11,2025-10-13 04:25:40.111313,last_6_months
8ca84f92,JBL Speaker,Laptops,22876,3.2,57,2025-10-13 04:25:40.111313,last_6_months
0db1f232,Smart Watch,Electronics,30264,4.5,6,2025-10-13 04:25:40.111313,last_6_months
4597b67a,OnePlus 10,Mobiles,45061,4.6,33,2025-10-13 04:25:40.111313,last_6_months
294eaf20,JBL Speaker,Fashion,23287,4.3,54,2025-10-13 04:25:40.111313,last_6_months
489a2b8c,Nike Shoes,Laptops,51803,3.0,48,2025-10-13 04:25:40.111313,last_6_months
8a224d48,Samsung Galaxy S22,Accessories,18678,4.5,42,2025-10-13 04:25:40.111313,last_6_months
e75347fb,Samsung Galaxy S23,Accessories,61318,4.1,54,2025-10-12 04:25:40.149209,last_1_year
cb62e987,JBL Speaker,Cameras,49160,4.8,16,2025-10-12 04:25:40.149209,last_1_year
2e84c3fd,HP Pavilion Laptop,Accessories,50472,3.4,32,2025-10-12 04:25:40.149209,last_1_year
0869b9aa,Samsung Galaxy S22,Laptops,24554,3.6,56,2025-10-12 04:25:40.149209,last_1_year
3c0eef5b,Smart Watch,Cameras,31469,3.8,5,2025-10-12 04:25:40.149209,last_1_year
ce60239f,Canon Camera,Electronics,68156,4.8,59,2025-10-12 04:25:40.149209,last_1_year
8ae596db,Dell Inspiron Laptop,Fashion,74749,3.3,29,2025-10-12 04:25:40.149209,last_1_year
467ffbc0,Nike Shoes,Cameras,16148,4.6,30,2025-10-12 04:25:40.149209,last_1_year
ba007b34,Adidas Backpack,Fashion,47277,3.2,35,2025-10-12 04:25:40.111313,last_6_months
105d37b9,iPhone 14,Cameras,20131,5.0,25,2025-10-12 04:25:40.111313,last_6_months
dab7251a,Apple Watch,Fashion,60796,4.2,55,2025-10-12 04:25:40.111313,last_6_months
8ed478d9,OnePlus 10,Mobiles,50285,3.2,53,2025-10-12 04:25:40.111313,last_6_months
a68d92a1,Adidas Backpack,Accessories,852,3.4,16,2025-10-12 04:25:40.111313,last_6_months
c94e571e,Apple Watch,Laptops,30502,4.9,5,2025-10-12 04:25:40.111313,last_6_months
350f3978,Sony Headphones,Electronics,59956,3.4,59,2025-10-12 04:25:40.111313,last_6_months
e122ae51,Sony Headphones,Fashion,46691,4.7,21,2025-10-12 04:25:40.111313,last_6_months
05cedc88,Sony Headphones,Accessories,24685,3.3,31,2025-10-12 04:25:40.111313,last_6_months
67ffd080,Sony Headphones,Cameras,25351,5.0,43,2025-10-12 04:25:40.111313,last_6_months
2c62b9e1,Nike Shoes,Accessories,6078,4.2,7,2025-10-12 04:25:40.111313,last_6_months
0a081735,Lenovo ThinkPad,Laptops,60349,3.8,58,2025-10-11 04:25:40.149209,last_1_year
2cabe2c4,Apple Watch,Laptops,28057,4.3,24,2025-10-11 04:25:40.149209,last_1_year
eefd1d08,JBL Speaker,Fashion,79895,4.4,35,2025-10-11 04:25:40.149209,last_1_year
965f0ef1,Apple Watch,Mobiles,40916,5.0,42,2025-10-11 04:25:40.149209,last_1_year
1692f704,JBL Speaker,Mobiles,18469,4.9,9,2025-10-11 04:25:40.149209,last_1_year
723d668b,Dell Inspiron Laptop,Electronics,67987,3.2,43,2025-10-11 04:25:40.111313,last_6_months
cbeaf854,Redmi Note 13,Cameras,3125,3.4,23,2025-10-11 04:25:40.111313,last_6_months
499ca1d1,Adidas Backpack,Accessories,18557,3.9,16,2025-10-11 04:25:40.111313,last_6_months
4233998a,OnePlus 11,Fashion,76768,4.0,16,2025-10-11 04:25:40.111313,last_6_months
51f26633,iPhone 14,Accessories,35642,4.3,14,2025-10-11 04:25:40.111313,last_6_months
51a6b0de,Samsung Galaxy S22,Fashion,34712,4.1,44,2025-10-11 04:25:40.111313,last_6_months
707cfb61,Samsung Galaxy S23,Accessories,4971,5.0,49,2025-10-11 04:25:40.111313,last_6_months
68fa0e35,Canon Camera,Laptops,73843,3.9,40,2025-10-11 04:25:40.111313,last_6_months
cc88f8ce,Lenovo ThinkPad,Mobiles,47840,5.0,7,2025-10-10 04:25:40.149209,last_1_year
969a5db0,Apple Watch,Accessories,29063,4.0,40,2025-10-10 04:25:40.149209,last_1_year
256b2cce,Boat Earbuds,Fashion,71066,3.9,45,2025-10-10 04:25:40.149209,last_1_year
1b3d4eeb,Sony Headphones,Accessories,57775,3.3,31,2025-10-10 04:25:40.149209,last_1_year
1402b42c,Samsung Galaxy S23,Laptops,848,4.1,26,2025-10-10 04:25:40.149209,last_1_year
577ce68d,Redmi Note 13,Fashion,32883,4.5,12,2025-10-10 04:25:40.149209,last_1_year
f11805eb,OnePlus 11,Accessories,27518,4.5,21,2025-10-10 04:25:40.149209,last_1_year
05376380,Apple Watch,Electronics,57508,4.5,51,2025-10-10 04:25:40.111313,last_6_months
7c2a7e87,Sony Headphones,Electronics,69677,3.6,13,2025-10-10 04:25:40.111313,last_6_months
ffa94d41,Samsung Galaxy S22,Mobiles,33309,4.6,39,2025-10-10 04:25:40.111313,last_6_months
eb0fbcdd,Sony Headphones,Fashion,9153,4.3,23,2025-10-10 04:25:40.111313,last_6_months
a9459cc4,HP Pavilion Laptop,Electronics,32825,4.3,13,2025-10-10 04:25:40.111313,last_6_months
0293dc13,Samsung Galaxy S23,Accessories,4137,3.2,16,2025-10-10 04:25:40.111313,last_6_months
718ac2a9,Lenovo ThinkPad,Cameras,37199,3.0,10,2025-10-10 04:25:40.111313,last_6_months
a7eb9ef0,Realme Narzo,Fashion,7657,4.6,14,2025-10-10 04:25:40.111313,last_6_months
4e796aa2,iPhone 13,Mobiles,59626,3.8,49,2025-10-10 04:25:40.111313,last_6_months
984798eb,Sony Headphones,Cameras,27218,3.4,35,2025-10-10 04:25:40.111313,last_6_months
b7bfb110,Apple Watch,Fashion,18050,4.9,12,2025-10-10 04:25:40.111313,last_6_months
1acab8e2,JBL Speaker,Cameras,18599,3.6,31,2025-10-09 04:25:40.149209,last_1_year
e71ac3c8,Sony Headphones,Accessories,5661,3.1,46,2025-10-09 04:25:40.149209,last_1_year
4c9237b7,Adidas Backpack,Cameras,47905,4.6,9,2025-10-09 04:25:40.149209,last_1_year
9e11bfec,HP Pavilion Laptop,Cameras,19384,3.2,36,2025-10-09 04:25:40.149209,last_1_year
518ca961,JBL Speaker,Fashion,66454,4.0,38,2025-10-09 04:25:40.149209,last_1_year
d5dc83ad,Smart Watch,Cameras,42463,4.8,57,2025-10-09 04:25:40.149209,last_1_year
097761f1,Redmi Note 13,Mobiles,24733,4.2,35,2025-10-09 04:25:40.149209,last_1_year
b2be7466,Sony Headphones,Electronics,58760,3.6,49,2025-10-09 04:25:40.149209,last_1_year
b9dba684,Sony Headphones,Mobiles,37782,3.3,34,2025-10-09 04:25:40.111313,last_6_months
1839b50e,Samsung Galaxy S22,Cameras,55579,3.5,43,2025-10-09 04:25:40.111313,last_6_months
75dfc568,Samsung Galaxy S22,Mobiles,13931,4.3,33,2025-10-09 04:25:40.111313,last_6_months
09b998d0,iPhone 14,Laptops,44345,4.9,34,2025-10-09 04:25:40.111313,last_6_months
0726e39b,Boat Earbuds,Cameras,28445,4.8,14,2025-10-09 04:25:40.111313,last_6_months
748ef3a4,Sony Headphones,Fashion,46291,3.1,54,2025-10-09 04:25:40.111313,last_6_months
940ccd63,Sony Headphones,Fashion,74621,4.8,15,2025-10-09 04:25:40.111313,last_6_months
fab8cbe5,Smart Watch,Mobiles,25339,4.5,7,2025-10-09 04:25:40.111313,last_6_months
0f130d0b,Apple Watch,Fashion,43104,3.2,43,2025-10-09 04:25:40.111313,last_6_months
99f95f03,Nike Shoes,Mobiles,23239,4.1,19,2025-10-08 04:25:40.149209,last_1_year
20811c85,Boat Earbuds,Mobiles,22795,4.2,37,2025-10-08 04:25:40.149209,last_1_year
85523e40,Adidas Backpack,Laptops,54068,3.3,57,2025-10-08 04:25:40.149209,last_1_year
84828889,Samsung Galaxy S22,Electronics,20492,3.6,35,2025-10-08 04:25:40.149209,last_1_year
5fe2d1a1,Canon Camera,Mobiles,16857,4.6,23,2025-10-08 04:25:40.149209,last_1_year
29b45e85,Dell Inspiron Laptop,Electronics,56052,4.6,33,2025-10-08 04:25:40.149209,last_1_year
4f9e569e,Boat Earbuds,Accessories,53016,4.0,55,2025-10-08 04:25:40.149209,last_1_year
d0e0a3e2,Smart Watch,Cameras,4145,3.5,22,2025-10-08 04:25:40.149209,last_1_year
71bb6e96,JBL Speaker,Mobiles,55509,4.4,50,2025-10-08 04:25:40.149209,last_1_year
330e4cea,Canon Camera,Fashion,9268,5.0,52,2025-10-08 04:25:40.111313,last_6_months
0aee67e1,Realme Narzo,Cameras,76753,3.8,44,2025-10-08 04:25:40.111313,last_6_months
6e62db7b,Lenovo ThinkPad,Laptops,10993,3.7,30,2025-10-08 04:25:40.111313,last_6_months
1eedb364,Lenovo ThinkPad,Mobiles,57917,3.6,58,2025-10-08 04:25:40.111313,last_6_months
fa45aea3,Sony Headphones,Accessories,21760,3.3,10,2025-10-08 04:25:40.111313,last_6_months
b72d710e,Apple Watch,Laptops,47025,3.4,25,2025-10-08 04:25:40.111313,last_6_months
d7eb4843,JBL Speaker,Accessories,77867,5.0,24,2025-10-08 04:25:40.111313,last_6_months
1a497a20,OnePlus 10,Electronics,21513,3.6,34,2025-10-08 04:25:40.111313,last_6_months
9970a94d,Dell Inspiron Laptop,Laptops,12709,4.9,24,2025-10-08 04:25:40.111313,last_6_months
7f249dbd,Sony Headphones,Cameras,48438,3.5,47,2025-10-08 04:25:40.111313,last_6_months
4508234e,Smart Watch,Electronics,26888,3.8,12,2025-10-08 04:25:40.111313,last_6_months
41e3f2eb,OnePlus 11,Fashion,1346,3.6,33,2025-10-07 04:25:40.149209,last_1_year
e4ecca10,Lenovo ThinkPad,Cameras,10892,3.3,6,2025-10-07 04:25:40.149209,last_1_year
789b2c6c,JBL Speaker,Accessories,36344,4.0,52,2025-10-07 04:25:40.149209,last_1_year
ff5fbe33,OnePlus 10,Accessories,45563,5.0,38,2025-10-07 04:25:40.149209,last_1_year
26d4d9b3,OnePlus 11,Electronics,37088,3.0,14,2025-10-07 04:25:40.149209,last_1_year
b0203e9c,iPhone 14,Cameras,63936,4.0,52,2025-10-07 04:25:40.149209,last_1_year
80b7a7ff,Sony Headphones,Laptops,44587,4.5,6,2025-10-07 04:25:40.149209,last_1_year
98185280,Dell Inspiron Laptop,Mobiles,3633,3.8,45,2025-10-07 04:25:40.149209,last_1_year
70018af9,Canon Camera,Cameras,9192,4.5,8,2025-10-07 04:25:40.111313,last_6_months
6780c00f,Redmi Note 13,Electronics,43061,3.1,26,2025-10-07 04:25:40.111313,last_6_months
a2379d25,Redmi Note 13,Laptops,2099,3.4,42,2025-10-07 04:25:40.111313,last_6_months
986e7f7d,Canon Camera,Mobiles,18319,4.5,10,2025-10-07 04:25:40.111313,last_6_months
2d18c63f,Realme Narzo,Mobiles,18364,3.0,26,2025-10-07 04:25:40.111313,last_6_months
dbf817bf,Smart Watch,Laptops,27335,3.7,60,2025-10-07 04:25:40.111313,last_6_months
a61e174a,Samsung Galaxy S22,Fashion,17859,3.4,33,2025-10-07 04:25:40.111313,last_6_months
5d694a34,Samsung Galaxy S22,Accessories,7947,4.3,56,2025-10-07 04:25:40.111313,last_6_months
bfb662ae,Sony Headphones,Accessories,37685,4.2,13,2025-10-07 04:25:40.111313,last_6_months
1482f4fc,Samsung Galaxy S23,Electronics,72735,4.9,12,2025-10-07 04:25:40.111313,last_6_months
d7d7a9bd,Nike Shoes,Fashion,3567,4.9,14,2025-10-07 04:25:40.111313,last_6_months
cd0bb375,Realme Narzo,Cameras,59974,4.4,53,2025-10-06 04:25:40.149209,last_1_year
dec28f57,Samsung Galaxy S22,Electronics,32555,3.6,8,2025-10-06 04:25:40.149209,last_1_year
c3bda837,Sony Headphones,Fashion,74605,3.8,37,2025-10-06 04:25:40.149209,last_1_year
186500b2,OnePlus 11,Accessories,25822,3.6,10,2025-10-06 04:25:40.149209,last_1_year
5182ba40,Canon Camera,Cameras,74919,3.8,54,2025-10-06 04:25:40.149209,last_1_year
9f292b8b,Boat Earbuds,Accessories,16395,4.8,30,2025-10-06 04:25:40.149209,last_1_year
e1f3da8c,Samsung Galaxy S22,Accessories,28399,4.1,57,2025-10-06 04:25:40.149209,last_1_year
761fd721,Lenovo ThinkPad,Cameras,542,4.5,6,2025-10-06 04:25:40.149209,last_1_year
716f9e06,Redmi Note 13,Mobiles,28699,4.4,29,2025-10-06 04:25:40.149209,last_1_year
75bad0fc,OnePlus 11,Mobiles,25124,4.1,47,2025-10-06 04:25:40.149209,last_1_year
a4e82020,Apple Watch,Fashion,37700,3.1,22,2025-10-06 04:25:40.149209,last_1_year
56c866d4,Samsung Galaxy S23,Fashion,48531,3.2,51,2025-10-06 04:25:40.149209,last_1_year
5f95462f,JBL Speaker,Mobiles,5086,3.8,16,2025-10-06 04:25:40.149209,last_1_year
393bbccd,Samsung Galaxy S23,Accessories,55189,4.9,43,2025-10-06 04:25:40.111313,last_6_months
8e00e25b,Adidas Backpack,Mobiles,36578,3.4,57,2025-10-06 04:25:40.111313,last_6_months
35ee47c1,Dell Inspiron Laptop,Cameras,23758,4.1,35,2025-10-06 04:25:40.111313,last_6_months
7bb5b3c3,Apple Watch,Mobiles,67649,4.6,9,2025-10-06 04:25:40.111313,last_6_months
35f24330,Adidas Backpack,Mobiles,9388,4.6,8,2025-10-06 04:25:40.111313,last_6_months
ffdb530d,iPhone 14,Accessories,39541,4.8,42,2025-10-06 04:25:40.111313,last_6_months
c5f26203,Redmi Note 13,Cameras,41017,4.0,14,2025-10-06 04:25:40.111313,last_6_months
ed244526,Canon Camera,Laptops,15560,3.8,33,2025-10-06 04:25:40.111313,last_6_months
c4ace366,OnePlus 10,Electronics,14453,4.0,12,2025-10-05 04:25:40.149209,last_1_year
a0418cbd,Canon Camera,Cameras,48774,4.4,17,2025-10-05 04:25:40.149209,last_1_year
da2c0b62,Redmi Note 13,Accessories,42014,4.1,14,2025-10-05 04:25:40.149209,last_1_year
98ceb552,OnePlus 11,Electronics,75128,4.7,52,2025-10-05 04:25:40.149209,last_1_year
fa3b5e0d,Samsung Galaxy S23,Mobiles,61981,4.3,58,2025-10-05 04:25:40.149209,last_1_year
11ead34a,Boat Earbuds,Mobiles,45088,4.7,55,2025-10-05 04:25:40.111313,last_6_months
020a8f64,Realme Narzo,Mobiles,62891,4.4,39,2025-10-05 04:25:40.111313,last_6_months
b30a19fe,Sony Headphones,Electronics,46988,4.9,28,2025-10-05 04:25:40.111313,last_6_months
63c5e181,Sony Headphones,Electronics,76844,4.9,46,2025-10-05 04:25:40.111313,last_6_months
2209aa93,Dell Inspiron Laptop,Fashion,896,3.6,47,2025-10-05 04:25:40.111313,last_6_months
3751d760,Realme Narzo,Fashion,20298,3.7,42,2025-10-05 04:25:40.111313,last_6_months
0b45875d,Samsung Galaxy S23,Electronics,39721,4.1,17,2025-10-05 04:25:40.111313,last_6_months
18ce86c4,Dell Inspiron Laptop,Mobiles,10364,3.8,5,2025-10-05 04:25:40.111313,last_6_months
884057be,Adidas Backpack,Laptops,71904,3.6,10,2025-10-05 04:25:40.111313,last_6_months
ecb101ab,Sony Headphones,Laptops,35518,3.4,41,2025-10-04 04:25:40.149209,last_1_year
25bbf515,Sony Headphones,Electronics,59196,4.6,22,2025-10-04 04:25:40.149209,last_1_year
8dbe517e,Nike Shoes,Mobiles,46278,3.4,44,2025-10-04 04:25:40.149209,last_1_year
0467af4a,Smart Watch,Electronics,56476,3.9,28,2025-10-04 04:25:40.149209,last_1_year
8ccdb9bf,Redmi Note 13,Accessories,62458,3.1,15,2025-10-04 04:25:40.149209,last_1_year
03f33188,OnePlus 10,Laptops,35198,4.9,16,2025-10-04 04:25:40.111313,last_6_months
568a99ad,HP Pavilion Laptop,Accessories,35312,3.1,28,2025-10-04 04:25:40.111313,last_6_months
ecc245b9,Dell Inspiron Laptop,Cameras,35966,3.9,38,2025-10-04 04:25:40.111313,last_6_months
7000b06c,HP Pavilion Laptop,Accessories,3796,3.2,10,2025-10-04 04:25:40.111313,last_6_months
3d7d0d9e,Sony Headphones,Laptops,63561,4.0,12,2025-10-04 04:25:40.111313,last_6_months
22e2e568,Sony Headphones,Fashion,26488,4.9,20,2025-10-04 04:25:40.111313,last_6_months
e51537d8,JBL Speaker,Cameras,12802,3.6,34,2025-10-04 04:25:40.111313,last_6_months
581dd121,Samsung Galaxy S23,Accessories,65649,4.6,25,2025-10-04 04:25:40.111313,last_6_months
9bf7912b,Boat Earbuds,Cameras,4375,4.2,46,2025-10-04 04:25:40.111313,last_6_months
6f305c6a,Lenovo ThinkPad,Fashion,42857,4.9,36,2025-10-03 04:25:40.149209,last_1_year
76e08f9d,iPhone 14,Fashion,58283,4.2,18,2025-10-03 04:25:40.149209,last_1_year
32cf81dc,Boat Earbuds,Fashion,7045,3.4,44,2025-10-03 04:25:40.149209,last_1_year
652aac3d,Adidas Backpack,Mobiles,63599,3.0,25,2025-10-03 04:25:40.149209,last_1_year
c6db1a07,Adidas Backpack,Laptops,5970,4.0,18,2025-10-03 04:25:40.149209,last_1_year
597f2432,Smart Watch,Laptops,36262,3.8,28,2025-10-03 04:25:40.149209,last_1_year
3389ea15,Sony Headphones,Laptops,57056,4.3,28,2025-10-03 04:25:40.149209,last_1_year
0e0f6d9f,Apple Watch,Electronics,66476,3.1,15,2025-10-03 04:25:40.149209,last_1_year
ee96b2da,Samsung Galaxy S23,Accessories,43864,3.9,8,2025-10-03 04:25:40.149209,last_1_year
290a2a48,Sony Headphones,Laptops,25758,4.8,11,2025-10-03 04:25:40.149209,last_1_year
0ff68115,Canon Camera,Laptops,29516,4.7,39,2025-10-03 04:25:40.149209,last_1_year
389adf37,Smart Watch,Laptops,4890,3.7,44,2025-10-03 04:25:40.149209,last_1_year
2f66a82b,Boat Earbuds,Mobiles,24719,3.8,9,2025-10-03 04:25:40.149209,last_1_year
962dfc90,OnePlus 11,Cameras,57061,4.5,20,2025-10-03 04:25:40.149209,last_1_year
8564aa0f,HP Pavilion Laptop,Fashion,7210,4.0,42,2025-10-03 04:25:40.111313,last_6_months
5d93d44e,Adidas Backpack,Mobiles,11330,4.4,35,2025-10-03 04:25:40.111313,last_6_months
84ce0948,iPhone 13,Laptops,31802,3.4,18,2025-10-03 04:25:40.111313,last_6_months
6ceb938e,Nike Shoes,Accessories,8479,4.6,53,2025-10-03 04:25:40.111313,last_6_months
b8837197,Redmi Note 13,Cameras,75429,4.8,49,2025-10-03 04:25:40.111313,last_6_months
fe35502e,Apple Watch,Accessories,11241,3.9,26,2025-10-03 04:25:40.111313,last_6_months
9a659bb9,JBL Speaker,Mobiles,24917,4.1,30,2025-10-03 04:25:40.111313,last_6_months
84c521ab,OnePlus 11,Laptops,61597,4.2,13,2025-10-03 04:25:40.111313,last_6_months
4130ec00,Lenovo ThinkPad,Mobiles,40173,4.1,13,2025-10-03 04:25:40.111313,last_6_months
7b1e3268,Adidas Backpack,Fashion,52648,3.9,52,2025-10-03 04:25:40.111313,last_6_months
f7175df5,Realme Narzo,Fashion,33427,4.4,26,2025-10-03 04:25:40.111313,last_6_months
